acs_key,median_hh_income,median_hh_income_margin,owner_occupied_margin,avg_home_value,avg_home_value_margin,median_gross_rent,median_gross_rent_margin,income_more_than_200000,income_more_than_200000_margin,cbsa,fips,prop_vacant_hh,avg_home_value_zillow,median_gross_rent_zillow,neighborhood_change,current_PBV,current_HCV,current_hcv_percent_occupied,24_months_back_PBV,24_months_back_HCV,12_months_back_PBV,12_months_back_HCV,hcv_change_12_months,hcv_change_24_months,pbv_change_12_months,pbv_change_24_months,hcv_rate_change_24_months,hcv_rate_change_12_months,pbv_rate_change_12_months,24months_back_mean_house_val,12months_back_mean_house_val,current_mean_house_val,24months_back_mean_rent,12months_back_mean_rent,current_mean_rent,rental_vacancy_rate_2013,prop_vacant_hh_2013,is_eligible_gent,is_eligible_decl,abs_change_avg_home_value,pct_change_avg_home_value,abs_change_median_gross_rent,pct_change_median_gross_rent,abs_change_count_above_0.8_income,pct_change_count_above_0.8_income,abs_change_count_below_0.8_income,abs_change_prop_no_bachelors,abs_change_prop_owner_occupied,pct_change_prop_owner_occupied,abs_change_prop_renter_occupied,abs_change_owner_occupied,pct_change_owner_occupied,abs_change_renter_occupied,diff_12months_back_mean_house_val,diff_24months_back_mean_house_val,diff_12months_back_mean_rent,diff_24months_back_mean_rent,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_25
"Census Tract 7304.01, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:730401",69203.0,5807.0,117,239533.91666666663,11422.0,1432.0,262.0,67,57,12580,24003730401,0.0017790077090334058,239533.91666666663,1339.5454545454545,inclusively growing,0.0,55.0,78.0,0.0,71.0,0.0,62.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,239533.91666666663,245616.41666666663,255052.58333333328,1339.5454545454545,1362.6666666666667,1356.9166666666667,0.0,0.008158765159867696,False,False,14666.083333333372,0.057695056386047876,-228.0,-0.1893687707641196,-505,-0.13055842812823165,-19,0.0011515287212977565,0.028385099922349614,0.09620809278614012,-0.0075658061772953394,-11,-0.008221225710014948,-89,9436.166666666657,15518.666666666657,-5.75,17.37121212121224,430,498,304,187,266,409,367,216,307,86,31,108,158,55
"Census Tract 7308, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:730800",150156.0,20819.0,47,1287517.666666667,49754.0,2406.0,1068.0,251,51,12580,24003730800,0.02504038772213248,1287517.666666667,346.741883828,unchanging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287517.666666667,1307124.25,1354219.25,346.741883828,353.1199026992727,353.61934153199996,31.3,0.01985111662531017,False,False,-624517.666666667,-0.9419572649572654,-489.0,-0.2550860719874805,-48,-0.020933275185346708,-10,-0.009508690286982755,0.013523706824556279,0.038290776465781134,-0.008969481714283427,13,0.015222482435597191,-23,47095.0,66701.58333333302,0.4994388327272645,6.877457703999937,64,84,130,134,225,254,217,73,115,75,112,83,101,54
"Census Tract 7309.01, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:730901",126000.0,15544.0,52,807694.3333333333,35286.0,1811.0,130.0,221,50,12580,24003730901,0.06033789219629927,807694.3333333333,1433.912681991667,unchanging,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807694.3333333333,819861.5833333333,1402284.666666667,1433.912681991667,1460.2551669004547,1462.3432160774994,15.5,0.06091578086672118,False,False,-142094.33333333326,-0.2134830729166665,-103.0,-0.060304449648711934,-50,-0.021987686895338608,10,0.023046791039211145,-0.009341601603484795,-0.03467307666483127,0.007652995778814342,-34,-0.05159332321699545,16,582423.0833333337,594590.3333333337,2.088049177044695,28.430534085832505,150,82,111,189,201,148,197,73,88,71,63,100,65,77
"Census Tract 7313.09, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:731309",77465.0,10226.0,161,299221.83333333326,17186.0,1327.0,549.0,141,82,12580,24003731309,0.024003919007184845,299221.83333333326,1593.519813185833,unchanging,0.0,24.0,79.0,0.0,21.0,0.0,21.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,299221.83333333326,304518.0,316339.08333333326,1593.519813185833,1553.4455701467273,1554.8580827675,0.0,0.038933707471062784,False,False,-50921.83333333325,-0.20508189018660192,-689.0,-1.0799373040752351,-399,-0.07634902411021814,-23,-0.0096126880550641,-0.004105381108900741,-0.014575892330605245,0.0038374471148239775,-144,-0.0896637608966376,3,11821.083333333256,17117.25,1.412512620772759,-38.661730418333036,658,272,584,272,670,359,315,112,194,113,132,236,47,62
"Census Tract 7402.03, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:740203",116552.0,15591.0,92,339998.75,19101.0,1342.0,223.0,466,101,12580,24003740203,0.003483106931382793,339998.75,1872.5,inclusively growing,0.0,5.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,339998.75,344194.0,353121.16666666674,1872.5,1903.666666666667,1928.0,0.0,0.002402957486136784,False,False,40901.25,0.10738054607508532,659.0,0.3293353323338331,-285,-0.054934464148033935,-47,-0.0012573424827037052,-0.008268805719248706,-0.0273102801838434,0.007090601341350276,-148,-0.09035409035409037,32,8927.166666666744,13122.416666666744,24.33333333333303,55.5,330,245,265,441,548,554,482,159,174,120,208,163,117,94
"Census Tract 7409, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:740900",92587.0,14777.0,161,714182.25,26695.0,1610.0,125.0,206,107,12580,24003740900,0.006202164159408815,714182.25,1594.4540511404998,inclusively growing,0.0,53.0,80.0,0.0,54.0,0.0,52.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,714182.25,721040.5833333335,741370.75,1594.4540511404998,1609.5621710977496,1618.7584180282502,4.3,0.030591736372148206,False,False,-416382.25,-1.3981942578912023,-4.0,-0.0024906600249066,-587,-0.09249921210211157,63,-0.014428956631117984,0.009240595659783355,0.03164231154568534,0.0006129617444974381,-83,-0.04029126213592233,-27,20330.16666666651,27188.5,9.196246930500592,24.304366887750348,374,645,558,457,607,728,325,81,232,147,199,171,180,97
"Census Tract 7014, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:701400",106786.0,21596.0,81,656900.0,46594.0,1167.0,520.0,346,88,12580,24003701400,0.021460506706408342,323357.58333333326,1299.0833333333333,unchanging,0.0,3.0,0.0,0.0,7.0,0.0,2.0,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,2173198.75,2202723.166666667,2246411.25,1299.0833333333333,1314.4166666666667,1318.3333333333333,0.0,0.02057269947178204,False,False,-20600.0,-0.032374666038032365,611.0,0.34364454443194603,306,0.09088209088209087,-64,0.0658018329873924,-0.0053295779269610394,-0.017224161548318826,-0.02497892141447564,57,0.05121293800539083,-76,43688.08333333302,73212.5,3.916666666666515,19.25,48,71,164,147,240,353,204,96,215,135,132,170,51,231
"Census Tract 7026.01, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:702601",93871.0,12657.0,179,372700.0,15329.0,1668.0,221.0,303,109,12580,24003702601,0.0208371412904405,323357.58333333326,1299.0833333333333,unchanging,0.0,4.0,0.0,1.0,4.0,1.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,397390.83333333326,404368.25,419035.16666666674,1299.0833333333333,1314.4166666666667,1318.3333333333333,5.9,0.025432709290003533,False,False,6900.0,0.018177028451001054,102.0,0.0576271186440678,240,0.046162723600692436,-49,0.026195124172176176,0.015189366545972027,0.04925669724129073,-0.020728253355527138,142,0.08132875143184423,-99,14666.916666666744,21644.33333333349,3.916666666666515,19.25,373,522,170,326,390,329,437,119,255,77,159,274,155,50
"Census Tract 7070.02, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:707002",99627.0,7398.0,108,336700.0,15430.0,1609.0,224.0,160,57,12580,24003707002,0.032359081419624215,323357.58333333326,1299.0833333333333,unchanging,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633668.3333333335,641676.0833333333,652743.5833333333,1299.0833333333333,1314.4166666666667,1318.3333333333333,3.3,0.03948445171849428,False,False,18200.0,0.05128205128205128,-210.0,-0.1501072194424589,112,0.024609975829488026,-14,0.020228015321176573,-0.01891753140920288,-0.060555922415313476,0.006493854832592454,-60,-0.03929273084479371,37,11067.5,19075.249999999767,3.916666666666515,19.25,194,350,222,302,431,474,409,245,198,142,115,184,106,61
"Census Tract 7312.02, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:731202",92922.0,9251.0,130,299221.83333333326,11798.0,1198.0,651.0,304,114,12580,24003731202,0.007985680848134379,299221.83333333326,1258.6785281683333,unchanging,5.0,3.0,0.0,4.0,3.0,5.0,3.0,0.0,0.0,0.0,-1.0,-0.0,0.375,0.625,299221.83333333326,304518.0,316339.08333333326,1258.6785281683333,1227.0249592396362,1228.140665045,0.0,0.042331917386846336,False,False,65278.16666666674,0.17908962048468244,-310.0,-0.3490990990990991,-432,-0.0696999031945789,-4,0.029913668464661036,-0.015453054574452618,-0.04325461401385323,0.004617592097982393,-268,-0.1098810988109881,23,11821.083333333256,17117.25,1.1157058053638593,-30.53786312333318,272,268,306,482,404,758,685,386,401,183,210,403,184,59
"Census Tract 7403.03, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:740303",86684.0,6747.0,100,639785.0833333333,20849.0,1710.0,105.0,91,47,12580,24003740303,0.01712566535524184,639785.0833333333,1872.41283209,unchanging,0.0,4.0,0.0,0.0,7.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,639785.0833333333,648727.4166666667,666341.6666666667,1872.41283209,1903.5561682854998,1927.8663108245,0.0,0.008038585209003215,False,False,-323485.08333333326,-1.0227160396248285,-466.0,-0.3745980707395498,3,0.0007635530669381522,30,0.013725234327052638,0.005637294740612031,0.01748203796340797,-0.01809007233796512,35,0.024928774928774933,-77,17614.25,26556.58333333349,24.310142539000253,55.453478734500095,308,480,301,215,333,349,412,89,162,92,82,143,77,81
"Census Tract 7406.03, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:740603",61538.0,10198.0,10,591479.0833333333,19356.5,2052.0,237.0,12,10,12580,24003740603,0.048689138576779034,591479.0833333333,12.718067615,inclusively growing,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591479.0833333333,607548.5,622802.0833333333,12.718067615,12.8385766325,12.9119299475,3.6,0.029542097488921712,False,False,-349779.08333333326,-1.4471621155702659,-51.0,-0.02548725637181409,-111,-0.17903225806451614,-13,-0.08007723112128129,-0.001229998690706044,-0.07570082850981744,0.03543023215072738,-3,-0.2727272727272727,-11,15253.583333333256,31323.0,0.07335331499999853,0.1938623324999984,234,107,56,66,40,17,24,9,10,0,8,0,0,0
"Census Tract 7511.02, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:751102",63138.0,6313.0,141,688619.8333333333,12795.0,1259.0,90.0,26,31,12580,24003751102,0.06480674222609706,688619.8333333333,0.7221275218181819,inclusively growing,0.0,96.0,77.0,0.0,83.0,0.0,101.0,5.0,-13.0,0.0,0.0,0.0,0.0,0.0,688619.8333333333,705763.1666666665,731920.3333333333,0.7221275218181819,0.7345917973333334,0.7314920643333334,5.7,0.053779069767441866,False,False,-477019.83333333326,-2.2543470384373028,-104.0,-0.09004329004329005,-39,-0.013800424628450108,38,0.017462634688912067,0.030040702743253375,0.08117833262905863,-0.017115174063786195,103,0.08091123330714847,-59,26157.166666666744,43300.5,-0.0030997329999999934,0.009364542515151508,384,241,249,281,311,272,266,101,111,93,71,106,121,34
"Census Tract 7306.04, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:730604",152104.0,4425.0,115,479900.0,19612.0,1594.0,383.0,631,136,12580,24003730604,0.009262071059823868,323357.58333333326,1299.0833333333333,inclusively growing,0.0,11.0,0.0,0.0,9.0,0.0,7.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,904543.5833333331,914164.75,946160.3333333331,1299.0833333333333,1314.4166666666667,1318.3333333333333,0.0,0.010364273738759335,False,False,-23900.0,-0.05241228070175439,407.0,0.2033983008495752,4,0.0006352231221216452,-29,0.003762625134411168,-0.02698136708864041,-0.09239287550551653,0.00725553314909213,-185,-0.0965553235908142,47,31995.58333333314,41616.75,3.916666666666515,19.25,110,160,515,630,384,628,596,128,243,91,160,364,133,202
"Census Tract 7402.01, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:740201",78598.0,13027.0,201,579532.6666666665,14374.0,1307.0,117.0,193,149,12580,24003740201,0.022021611270688003,579532.6666666665,1377.7608243238635,unchanging,0.0,48.0,78.0,0.0,57.0,0.0,49.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,579532.6666666665,589810.4166666665,608173.75,1377.7608243238635,1401.4589337116668,1397.8660514570834,0.0,0.014801915542011318,False,False,-313132.6666666665,-1.1754229229229225,-141.0,-0.120926243567753,-520,-0.08761583824768324,100,-0.015984204418931558,0.03316523720347445,0.14744622552847894,-0.006965130935327024,148,0.09548387096774194,-124,18363.33333333349,28641.08333333349,-3.592882254583401,20.10522713321984,777,364,497,450,373,627,547,308,124,36,172,103,161,139
"Census Tract 7406.02, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:740602",60134.0,7305.0,23,631691.5,18007.0,1889.0,75.0,8,13,12580,24003740602,0.04577288644322161,631691.5,1.7370133899999998,unchanging,3.0,14.0,0.0,4.0,0.0,3.0,10.0,-4.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,631691.5,647209.0833333333,662702.75,1.7370133899999998,1.7659249613333332,1.788497632,10.2,0.047058823529411764,False,False,-293191.5,-0.8661491875923191,-68.0,-0.037342119714442616,-190,-0.05654761904761905,17,0.03668845064174886,-0.003172435891148189,-1.7335096119488322,-0.0018456940888745832,-13,-1.8571428571428568,-56,15493.666666666744,31011.25,0.022572670666666683,0.051484242000000124,644,317,244,336,53,91,24,0,70,0,0,0,0,0
"Census Tract 7408, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:740800",109013.0,12447.0,102,375300.0,13439.0,1500.0,906.0,254,70,12580,24003740800,0.026405645344866842,323357.58333333326,1299.0833333333333,inclusively growing,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275772.083333333,1275813.166666667,1304352.6666666665,1299.0833333333333,1314.4166666666667,1318.3333333333333,11.0,0.0205802132407637,False,False,4900.0,0.012887953708574434,-64.0,-0.04456824512534819,-398,-0.10727762803234504,38,0.03599986060073335,0.002176218742607705,0.006664153522351461,0.001535477089788892,-108,-0.08200455580865604,-12,28539.499999999534,28580.58333333349,3.916666666666515,19.25,169,177,203,386,385,331,281,96,368,95,157,316,122,128
"Census Tract 7022.04, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:702204",126736.0,15799.0,89,755751.6666666667,15212.0,1829.0,177.0,395,77,12580,24003702204,0.0,755751.6666666667,1657.6026574254165,unchanging,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755751.6666666667,762305.5,783596.75,1657.6026574254165,1666.260869988,1695.7958941500833,0.0,0.0,False,False,-292451.66666666674,-0.6312360601482123,-117.0,-0.0683411214953271,86,0.020574162679425842,52,-0.047286643704554036,-0.014097990494413291,-0.04448521344085273,0.0010531829180121038,-17,-0.0120652945351313,10,21291.25,27845.083333333256,29.535024162083346,38.193236724666804,225,240,214,282,359,360,295,149,197,87,138,204,88,57
"Census Tract 7022.05, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:702205",90729.0,10816.0,125,341355.75,27298.0,1698.0,98.0,167,67,12580,24003702205,0.006381039197812215,341355.75,1707.083333333333,unchanging,0.0,6.0,0.0,0.0,5.0,0.0,4.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,341355.75,345798.33333333326,355446.5,1707.083333333333,1716.0,1746.416666666667,4.5,0.029057541579047982,False,False,60444.25,0.15043367346938774,-144.0,-0.09266409266409266,-229,-0.04731404958677686,-25,0.0074055374645631816,-0.0042324289650420574,-0.01585948131528295,0.0014056862819245286,-91,-0.0651862464183381,-34,9648.166666666744,14090.75,30.41666666666697,39.33333333333394,264,562,331,421,425,321,296,206,281,164,144,175,128,40
"Census Tract 7022.06, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:702206",105045.0,13095.0,241,755751.6666666667,17067.0,1542.0,233.0,138,81,12580,24003702206,0.019686299615877083,755751.6666666667,1689.602369815,unchanging,0.0,12.0,0.0,0.0,12.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,755751.6666666667,762305.5,783596.75,1689.602369815,1698.427727568,1728.5329199029998,0.0,0.009585143028306127,False,False,-474351.66666666674,-1.685684671878702,84.0,0.05166051660516605,524,0.08097666512131046,-95,-0.005247992348171415,-0.02770679039038781,-0.09814230208839224,0.01494118974744077,-52,-0.027586206896551724,124,21291.25,27845.083333333256,30.105192334999856,38.93055008799979,537,487,394,681,605,430,345,134,137,29,111,244,19,88
"Census Tract 7022.08, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:702208",109926.0,10719.0,174,1205757.75,20912.0,1706.0,77.0,316,107,12580,24003702208,0.018531419813292455,1205757.75,1185.0726820333334,unchanging,0.0,16.0,78.0,0.0,11.0,0.0,15.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,1205757.75,1207287.25,1235259.333333333,1185.0726820333334,1191.26271264,1212.3782376066667,0.0,0.01685315651333057,False,False,-885257.75,-2.7621146645865835,-111.0,-0.06959247648902821,50,0.007170514842965725,12,-0.0027399724985248675,0.003491279634720623,0.012063662661452307,-0.008102812966233025,43,0.02052505966587112,-54,27972.083333333023,29501.583333333023,21.115524966666726,27.305555573333322,870,814,336,556,800,588,348,60,97,113,60,106,80,68
"Census Tract 7022.09, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:702209",148696.0,19735.0,136,755751.6666666667,46489.0,2308.0,170.0,405,111,12580,24003702209,0.0,755751.6666666667,1668.4566841808332,unchanging,0.0,3.0,0.0,0.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,755751.6666666667,762305.5,783596.75,1668.4566841808332,1677.171590952,1706.9000112461667,0.0,0.0,False,False,-319651.66666666674,-0.7329779102652298,-307.0,-0.15342328835582209,0,0.0,43,-0.0047494944692441105,0.01271962887431094,0.0445916905142255,-0.018917718682134918,70,0.05355776587605203,-84,21291.25,27845.083333333256,29.728420294166654,38.443327065333506,162,418,224,314,558,224,268,82,105,25,56,129,14,3
"Census Tract 7027.01, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:702701",92195.0,14538.0,195,414772.33333333326,23446.0,1774.0,97.0,267,132,12580,24003702701,0.021225947232691927,414772.33333333326,1874.833333333333,unchanging,0.0,11.0,0.0,0.0,9.0,0.0,12.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,414772.33333333326,419617.58333333326,432427.66666666674,1874.833333333333,1887.833333333333,1905.25,0.0,0.027233340210439445,False,False,-132672.33333333326,-0.4703024932057188,-101.0,-0.06037059175134489,-95,-0.021027003098716246,-99,0.018860057707694392,0.023707598926680312,0.0948108349815342,-0.010572271680042877,71,0.058580858085808575,-94,12810.083333333489,17655.33333333349,17.41666666666697,30.41666666666697,550,780,484,605,420,165,398,122,208,114,117,46,37,136
"Census Tract 7027.02, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:702702",149219.0,30295.0,107,1766626.6666666663,46092.0,3006.0,2479.0,488,111,12580,24003702702,0.06619449741214928,1766626.6666666663,1518.624977863,unchanging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766626.6666666663,1751102.6666666663,1798868.5833333337,1518.624977863,1529.155047049,1543.2626397405002,0.0,0.09108967082860386,False,False,-1030526.6666666664,-1.3999818865190412,-1145.0,-0.615260612573885,-177,-0.05326512187782125,30,0.018700277987888314,-0.010062609939981091,-0.02787785961359541,0.023054350276162133,-90,-0.07075471698113207,78,47765.91666666744,32241.916666667443,14.107592691500258,24.63766187750025,55,96,193,280,251,360,294,115,200,203,213,165,137,97
"Census Tract 7063.01, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:706301",77353.0,30331.0,174,351100.0,76890.0,1571.0,134.0,254,155,12580,24003706301,0.08118952088742035,323357.58333333326,1299.0833333333333,unchanging,199.0,48.0,80.0,194.0,44.0,194.0,48.0,0.0,-4.0,-5.0,-5.0,1.0,0.19047619047619047,0.8095238095238095,397390.83333333326,404368.25,419035.16666666674,1299.0833333333333,1314.4166666666667,1318.3333333333333,10.7,0.11050947575682993,False,False,35600.0,0.09206102922161882,-157.0,-0.11103253182461104,-174,-0.05178571428571429,0,-0.018176960046839767,0.03955084106930207,0.13606694941962258,-0.014243100945336372,117,0.09906858594411516,-106,14666.916666666744,21644.33333333349,3.916666666666515,19.25,233,367,258,379,306,322,340,65,201,96,202,273,103,190
"Census Tract 7063.02, Anne Arundel County, Maryland: Summary level: 140, state:24> county:003> tract:706302",85331.0,15448.0,109,711800.0,100265.0,1363.0,89.0,263,90,12580,24003706302,0.10577833912219768,323357.58333333326,1299.0833333333333,unchanging,0.0,3.0,0.0,0.0,1.0,0.0,2.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,397390.83333333326,404368.25,419035.16666666674,1299.0833333333333,1314.4166666666667,1318.3333333333333,10.2,0.06266394637132032,False,False,-111900.0,-0.18653108851475245,0.0,0.0,192,0.06552901023890785,72,0.06892628367901743,-0.009697977457526373,-0.03521032873732592,0.0058234063996270005,42,0.04444444444444445,83,14666.916666666744,21644.33333333349,3.916666666666515,19.25,300,117,239,264,114,298,223,117,199,107,154,244,67,140
